id,target
4498,0.8206
4508,0.2443
4511,0.9301
4513,0.3826
4522,0.9855
4524,0.4366
4528,0.7826
4529,0.7291
4536,0.4021
4539,0.5808
4540,0.1716
4541,0.5574
4542,0.4579
4543,0.8964
4544,0.169
4545,0.9922
4550,0.6556
4551,0.2311
4552,0.8567
4553,0.6366
4561,0.1957
4562,0.011
4564,0.5551
4567,0.1424
4571,0.5502
4573,0.7968
4574,0.0085
4575,0.2671
4577,0.4573
4578,0.3404
4579,0.5668
4586,0.5067
4588,0.3432
4591,0.6967
4592,0.8256
4599,0.2115
4601,0.7992
4602,0.9252
4609,0.4368
4613,0.0541
4616,0.7965
4618,0.2874
4620,0.3338
4622,0.7348
4623,0.9981
4625,0.6055
4631,0.4147
4634,0.0823
4635,0.1641
4636,0.3407
4638,0.1261
4640,0.961
4641,0.3791
4642,0.062
4647,0.5277
4650,0.4034
4655,0.7427
4657,0.827
4664,0.1073
4666,0.03
4668,0.1612
4679,0.8126
4680,0.334
4683,0.4333
4685,0.7061
4692,0.2693
4694,0.7276
4698,0.3272
4700,0.8898
4703,0.9318
4706,0.3881
4707,0.5148
4709,0.3964
4713,0.3717
4714,0.6706
4716,0.0312
4719,0.0337
4729,0.1559
4731,0.6705
4735,0.8874
4748,0.4802
4750,0.3394
4753,0.5837
4754,0.5664
4764,0.3154
4768,0.6961
4771,0.6963
4778,0.2287
4779,0.8268
4780,0.7491
4782,0.0318
4784,0.1614
4787,0.7954
4791,0.5675
4794,0.7197
4801,0.1558
4802,0.8069
4807,0.8914
4813,0.1193
4816,0.2972
4827,0.443
4829,0.4962
4831,0.083
4833,0.2026
4837,0.3557
4838,0.9177
4840,0.684
4846,0.5285
4849,0.0432
4850,0.0096
4851,0.7002
4856,0.9166
4857,0.2843
4860,0.5944
4862,0.0236
4863,0.9925
4867,0.7827
4870,0.7343
4871,0.1072
4873,0.6281
4874,0.8635
4875,0.7062
4879,0.3559
4880,0.522
4881,0.4941
4883,0.1546
4884,0.7382
4891,0.021
4899,0.6277
4904,0.6091
4908,0.4811
4909,0.4057
4913,0
4914,0.3523
4921,0.5953
4926,0.8126
4931,0.4093
4932,0.1119
4933,0.4741
4934,0.5325
4936,0.5816
4940,0.3166
4946,0.5687
4948,0.9869
4953,0.5158
4954,0.5703
4962,0.9149
4963,0.2411
4964,0.8714
4968,0.4994
4973,0.3414
4975,0.4079
4984,0.1279
4986,0.5183
4988,0.3329
4989,0.6195
4994,0.1096
4995,0.991
5010,0.5174
5013,0.752
5014,0.5685
5018,0.4216
5020,0.2916
5021,0.9401
5023,0.8553
5025,0.5517
5026,0.262
5027,0.6166
5028,0.6293
5032,0.6745
5040,0.6877
5046,0.4605
5050,0.6127
5054,0.7321
5056,0.0895
5063,0.1419
5064,0.3087
5071,0.9756
5073,0.6111
5081,0.8301
5086,0.9578
5098,0.1186
5101,0.7209
5103,0.1239
5106,0.3666
5110,0.4478
5115,0.384
5120,0.521
5123,0.0292
5124,0.4282
5127,0.7535
5130,0.2191
5132,0.4173
5133,0.7987
5136,0.6414
5137,0.3028
5138,0.9428
5141,0.5228
5143,0.9708
5144,0.4441
5145,0.4306
5146,0.7944
5149,0.2942
5153,0.7871
5155,0.1926
5156,0.8645
5159,0.6227
5160,0.5913
5165,0.1464
5168,0.8292
5170,0.7178
5171,0.6749
5175,0.8109
5177,0.6595
5181,0.387
5182,0.3805
5185,0.1814
5186,0.1623
5188,0.346
5191,0.1881
5207,0.3117
5208,0.3633
5210,0.681
5213,0.0285
5215,0.0696
5217,0.901
5218,0.7883
5224,0.5753
5227,0.8303
5231,0.7185
5232,0.3194
5235,0.0576
5236,0.1626
5241,0.5825
5242,0.7396
5243,0.9387
5248,0.2938
5251,0.9102
5253,0.8049
5254,0.1682
5257,0.2714
5258,0.6983
5260,0.5942
5263,0.5997
5267,0.7577
5276,0.7855
5277,0.614
5281,0.2544
5282,0.2295
5283,0.8151
5284,0.0828
5288,0.4094
5290,0.3825
5292,0.8585
5294,0.011
5296,0.1719
5298,0.5675
5302,0.4455
5307,0.0468
5310,0.7612
5311,0.595
5315,0.248
5316,0.0995
5320,0.8014
5322,0.1945
5324,0.3332
5325,0.6758
5326,0.0583
5327,0.3073
5330,0.731
5331,0.2716
5337,0.193
5343,0.165
5348,0.4849
5350,0.1782
5351,0.6875
5352,0.539
5355,0.6765
5356,0.6047
5358,0.838
5359,0.8832
5362,0.5946
5366,0.0248
5373,0.8461
5376,0.2125
5378,0.0085
5384,0.5608
5385,0.8849
5388,0.9234
5389,0.7327
5398,0.8583
5401,0.6326
5408,0.8917
5409,0.156
5411,0.5667
5412,0.5996
5414,0.7795
5416,0.814
5417,0.5446
5420,0.3966
5423,0.258
5426,0.3146
5427,0.1061
5428,0.9707
5429,0.406
5431,0.1206
5438,0.6017
5440,0.9372
5441,0.1933
5448,0.6382
5450,0.5119
5451,0.4031
5453,0.2858
5455,0.2301
5458,0.5353
5459,0.0167
5460,0.4325
5463,0.6507
5466,0.6568
5470,0.1817
5481,0.968
5484,0.2139
5485,0.9025
5489,0.1291
5490,0.1942
5498,0.0185
5499,0.5962
5500,0.1473
5502,0.681
5506,0.8216
5508,0.9983
5509,0.018
5510,0.9964
5515,0.5284
5518,0.4366
5521,0.5215
5529,0.5342
5530,0.834
5532,0.0222
5534,0.2165
5543,0.6424
5550,0.5313
5551,0.413
5554,0.1514
5555,0.5471
5556,0.7955
5562,0.858
5566,0.0566
5568,0.9974
5570,0.6418
5571,0.2803
5573,0.1238
5574,0.4966
5576,0.1739
5582,0.8174
5583,0.7255
5584,0.3148
5585,0.7912
5586,0.521
5587,0.0975
5598,0.5565
5599,0.0301
5600,0.4073
5603,0.5864
5608,0.9642
5613,0.1174
5618,0.4144
5622,0.6031
5623,0.757
5624,0.8625
5628,0.6511
5631,0.4977
5632,0.994
5634,0.9107
5643,0.3321
5644,0.7687
5646,0.3707
5648,0.1613
5652,0.7286
5655,0.0462
5656,0.3927
5659,0.3255
5661,0.0069
5675,0.3237
5676,0.7263
5685,0.5514
5686,0.4295
5690,0.7697
5692,0.8115
5694,0.9177
5703,0.843
5704,0.024
5709,0.4635
5712,0.6302
5713,0.2479
5717,0.6906
5720,0.6611
5721,0.3554
5728,0.925
5729,0.2314
5731,0.4484
5732,0.7566
5733,0.3602
5738,0.3314
5740,0.3904
5741,0.5599
5742,0.7305
5744,0.9919
5746,0.0236
5751,0.1179
5754,0.8006
5755,0.7551
5758,0.4736
5759,0.9136
5762,0.135
5771,0.9317
5772,0.1059
5774,0.0281
5778,0.0671
5791,0.2339
5794,0.4818
5798,0.2824
5799,0.0998
5802,0.6375
5812,0.1321
5820,0.4985
5821,0.0904
5823,0.3144
5828,0.6228
5834,0.5574
5835,0.781
5838,0.2749
5840,0.539
5841,0.0329
5842,0.675
5844,0.7969
5852,0.8621
5853,0.4164
5854,0.8438
5855,0.0141
5856,0.9354
5857,0.8935
5863,0.2389
5865,0.2332
5872,0.0576
5873,0.6029
5877,0.5404
5886,0.3198
5895,0.765
5907,0.3431
5909,0.1128
5912,0.4875
5915,0.5743
5921,0.3145
5926,0.3141
5928,0.5839
5930,0.2601
5931,0.7368
5933,0.9711
5938,0.7198
5939,0.1102
5943,0.0624
5951,0.7927
5964,0.687
5966,0.4576
5969,0.4116
5971,0.5029
5972,0.933
5973,0.773
5975,0.4119
5978,0.6796
5980,0.9944
5981,0.5289
5983,0.2879
5984,0.6243
5985,0.7753
5989,0.536
5995,0.594
5997,0.7233
6000,0.325
6004,0.0092
6008,0.5681
6010,0.3394
6011,0.3139
6015,0.6589
6016,0.8642
6023,0.8123
6029,0.625
6033,0.1356
6039,0.828
6043,0.6732
6047,0.2816
6050,0.2083
6059,0.5125
6067,0.7564
6069,0.9598
6078,0.9456
6080,0.745
6081,0.5998
6085,0.701
6086,0.9061
6094,0.6532
6097,0.7359
6100,0.0517
6102,0.4079
6104,0.511
6105,0.1141
6108,0.5946
6112,0.0714
6126,0.1876
6129,0.7106
6134,0.6277
6136,0.368
6137,0.8102
6142,0.5036
6144,0.4402
6147,0.462
6149,0.49
6151,0.7465
6154,0.2333
6171,0.2305
6174,0.5316
6182,0.8757
6184,0.4537
6185,0.8036
6188,0.9422
6206,0.2439
6210,0.1593
6212,0.1541
6213,0.1076
6217,0.2564
6220,0.4906
6226,0.0747
6227,0.5403
6229,0.3545
6230,0.2495
6234,0.5884
6236,0.9271
6247,0.057
6250,0.2339
6255,0.3624
6257,0.8939
6262,0.8614
6263,0.7445
6265,0.3439
6269,0.9958
6270,0.1854
6277,0.4412
6279,0.0513
6282,0.3119
6283,0.0486
6284,0.1676
6291,0.0895
6292,0.9619
6294,0.5329
6295,0.9782
6297,0.1814
6299,0.4317
6300,0.5581
6307,0.2213
6311,0.006
6312,0.4274
6313,0.0535
6316,0.6182
6317,0.3591
6319,0.3317
6322,0.77
6326,0.9127
6331,0.8831
6337,0.2035
6338,0.8864
6342,0.0564
6344,0.6156
6345,0.4759
6346,0.2109
6347,0.3694
6348,0.6907
6350,0.7313
6354,0.8306
6355,0.9791
6361,0.5617
6366,0.2187
6370,0.5665
6371,0.2207
6380,0.6492
6382,0.0167
6385,0.1227
6386,0.2235
6389,0.3231
6390,0.3425
6391,0.8849
6399,0.2881
6402,0.4794
6406,0.3403
6408,0.0159
6411,0.8641
6417,0.4148
6418,0.7541
6423,0.7117
6440,0.7968
6450,0.1102
6452,0.207
6453,0.0037
6454,0.3091
6459,0.5972
6463,0.3435
6473,0.525
6478,0.028
6481,0.4058
6483,0.6289
6488,0.4044
6496,0.8288
6498,0.3
6499,0.5906
6505,0.7161
6509,0.2168
6514,0.4147
6516,0.5157
6517,0.9273
6518,0.6345
6526,0.6659
6530,0.9902
6536,0.7754
6539,0.8714
6540,0.5857
6542,0.9003
6545,0.5523
6546,0.6304
6554,0.972
6555,0.8451
6558,0.0296
6559,0.4165
6562,0.5834
6564,0.9468
6566,0.4051
6570,0.9912
6573,0.2688
6574,0.1535
6576,0.3317
6581,0.2947
6585,0.7272
6590,0.1667
6594,0.2936
6599,0.6635
6600,0.9561
6602,0.9345
6603,0.3523
6605,0.2999
6606,0.3689
6609,0.7707
6612,0.9976
6627,0.7493
6633,0.964
6638,0.0836
6641,0.7481
6643,0.6431
6649,0.1942
6650,0.307
6653,0.8259
6655,0.3877
6666,0.6089
6667,0.9739
6668,0.3098
6672,0.8281
6676,0.4765
6678,0.5563
6679,0.1179
6682,0.3684
6686,0.7094
6690,0.2262
6691,0.0249
6695,0.4576
6698,0.7608
6701,0.214
6705,0.4436
6709,0.3491
6715,0.0951
6717,0.8283
6723,0.5993
6727,0.8395
6728,0.2653
6729,0.8956
6730,0.1187
6735,0.5875
6739,0.8827
6744,0.7415
6746,0.6253
6749,0.7932
6762,0.5424
6768,0.8072
6771,0.4012
6774,0.2941
6779,0.9946
6781,0.7263
6783,0.1552
6784,0.6091
6790,0.3725
6792,0.9713
6793,0.7771
6795,0.1333
6800,0.1006
6801,0.701
6802,0.1061
6803,0.1055
6804,0.5246
6811,0.1939
6816,0.3899
6817,0.3776
6824,0.3476
6830,0.1348
6834,0.0559
6835,0.6377
6836,0.6672
6845,0.122
6851,0.3801
6852,0.2996
6853,0.2425
6854,0.1896
6861,0.0914
6864,0.3161
6865,0.9939
6874,0.1153
6880,0.9767
6886,0.3787
6887,0.3912
6894,0.6757
6895,0.1107
6899,0.0175
6900,0.3823
6902,0.7788
6906,0.0463
6908,0.8152
6910,0.8671
6916,0.4968
6919,0.0256
6923,0.6036
6924,0.4584
6926,0.1575
6928,0.6828
6929,0.4002
6931,0.4594
6935,0.0311
6936,0.7056
6944,0.1547
6947,0.1571
6948,0.9279
6949,0.2735
6965,0.0728
6966,0.6657
6971,0.9172
6972,0.6586
6974,0.7552
6983,0.8152
7002,0.9308
7003,0.8858
7005,0.8799
7007,0.6078
7022,0.7787
7024,0.5293
7027,0.5995
7032,0.7942
7044,0.6161
7047,0.8676
7048,0.4871
7051,0.0642
7052,0.2755
7058,0.2671
7059,0.4297
7060,0.5436
7065,0.6884
7067,0.3753
7068,0.7022
7084,0.272
7086,0.1367
7090,0.9788
7091,0.8864
7099,0.4875
7100,0.9335
7102,0.4054
7103,0.3226
7107,0.062
7109,0.9763
7111,0.5703
7113,0.838
7117,0.6907
7126,0.7549
7127,0.8446
7128,0.4085
7136,0.3536
7139,0.3918
7140,0.7785
7141,0.4219
7142,0.1851
7144,0.7963
7145,0.6501
7152,0.531
7154,0.3964
7155,0.9164
7156,0.5449
7159,0.5206
7165,0.2445
7168,0.6032
7173,0.1938
7177,0.7527
7179,0.4594
7180,0.6046
7183,0.0322
7192,0.0413
7194,0.3834
7196,0.9468
7199,0.2583
7202,0.6706
7204,0.8844
7206,0.176
7213,0.8628
7216,0.3284
7218,0.1866
7219,0.1122
7220,0.8916
7221,0.0191
7225,0.8725
7227,0.4064
7229,0.2178
7232,0.1931
7233,0.1071
7242,0.4434
7246,0.8939
7247,0.757
7250,0.7939
7252,0.4245
7254,0.6302
7258,0.5932
7259,0.2163
7262,0.5334
7263,0.4294
7264,0.923
7265,0.161
7268,0.1846
7269,0.3202
7276,0.5108
7278,0.7381
7280,0.9155
7282,0.9212
7286,0.3508
7287,0.854
7290,0.4426
7292,0.0948
7293,0.9639
7296,0.2185
7297,0.1498
7301,0.0759
7311,0.0876
7312,0.5692
7313,0.731
7317,0.8895
7318,0.3123
7320,0.9466
7324,0.3272
7326,0.5322
7327,0.3552
7331,0.7734
7333,0.0289
7336,0.5365
7341,0.0663
7342,0.7346
7344,0.3231
7348,0.3972
7350,9e-04
7352,0.2611
7356,0.9492
7357,0.9972
7360,0.6432
7366,0.8402
7368,0.0517
7370,0.8841
7372,0.5809
7373,0.5871
7374,0.0396
7375,0.5547
7376,0.8331
7377,0.3486
7380,0.2064
7383,0.628
7387,0.6318
7388,0.7766
7389,0.1139
7392,0.8598
7393,0.0322
7401,0.6933
7406,0.7119
7411,0.6889
7415,3e-04
7417,0.2443
7418,0.7696
7429,0.4436
7433,0.2149
7434,0.7908
7438,0.2782
7441,0.6469
7445,0.6422
7446,0.1212
7453,0.8539
7455,0.7967
7459,0.3451
7462,0.4922
7473,0.6384
7475,0.8387
7476,0.6276
7483,0.5307
7484,0.9349
7487,0.451
7488,0.3012
7489,0.8608
7490,0.8617
7492,0.2899
7502,0.5414
7507,0.3856
7524,0.2532
7526,0.9455
7533,0.886
7535,0.2033
7541,0.1431
7547,0.1349
7549,0.9038
7555,0.1921
7558,0.1828
7564,0.3146
7565,0.5651
7567,0.681
7569,0.8057
7579,0.3406
7581,0.7266
7583,0.2809
7584,0.4426
7585,0.0706
7586,0.5769
7587,0.2437
7589,0.4928
7593,0.5606
7594,0.2169
7598,0.4766
7600,0.7294
7601,0.0956
7603,0.9579
7609,0.3639
7611,0.5251
7614,0.338
7620,0.7668
7622,0.4601
7624,0.178
7626,0.0839
7630,0.5681
7631,0.1467
7634,0.5076
7635,0.872
7639,0.0792
7641,0.562
7645,0.0383
7646,0.3632
7647,0.3723
7648,0.5667
7657,0.0907
7666,0.0969
7668,0.0542
7671,0.2708
7674,0.4692
7681,0.1233
7686,0.7352
7692,0.9671
7701,0.3333
7702,0.4292
7703,0.7583
7704,0.6007
7707,0.4955
7708,0.4518
7710,0.7364
7722,0.5488
7730,0.9015
7731,0.9851
7733,0.4284
7735,0.5671
7738,0.7814
7740,0.4869
7742,0.7843
7744,0.8616
7748,0.8419
7750,0.3858
7751,0.1614
7760,0.5961
7768,0.2712
7770,0.7686
7774,0.1379
7775,0.0903
7776,0.1532
7778,0.0502
7779,0.8294
7783,0.7326
7784,0.9324
7785,0.4094
7790,0.6539
7794,0.8985
7803,0.8525
7804,0.3813
7805,0.7317
7815,0.7603
7818,0.0437
7821,0.9116
7824,0.4922
7831,0.6911
7832,0.4673
7835,0.0982
7836,0.8796
7839,0.8721
7849,0.0321
7850,0.3009
7852,0.434
7854,0.5845
7857,0.6466
7860,0.9513
7861,0.9779
7863,0.8434
7866,0.7682
7868,0.9929
7870,0.2414
7878,0.6121
7881,0.7286
7882,0.4808
7885,0.968
7886,0.188
7887,0.21
7892,0.7659
7894,0.0973
7895,0.1566
7896,0.7853
7899,0.0473
7900,0.9501
7901,0.8227
7907,0.5473
7911,0.2585
7912,0.305
7917,0.4863
7921,0.6917
7928,0.1609
7929,0.5802
7930,0.4201
7932,0.3212
7933,0.3667
7939,0.4846
7940,0.3542
7941,0.0084
7945,0.8036
7951,0.4779
7960,0.4156
7967,0.3474
7968,0.0512
7969,0.6061
7979,0.2116
7981,0.7115
7985,0.7859
7988,0.9965
7991,0.7681
7994,0.7629
7996,0.8485
8000,0.1136
8002,0.3175
8003,0.004
8005,0.6196
8010,0.6886
8015,0.063
8017,0.9336
8018,0.5238
8020,0.5362
8024,0.9495
8026,0.531
8030,0.406
8031,0.4156
8034,0.874
8037,0.8396
8042,0.6738
8045,0.6241
8047,0.9397
8052,0.243
8053,0.9104
8054,0.3545
8057,0.7227
8061,0.7697
8062,0.2174
8063,0.9499
8071,0.3826
8084,0.4606
8091,0.4143
8096,0.6435
8098,0.5833
8103,0.6795
8108,0.5517
8115,0.3914
8124,0.3108
8131,0.4905
8132,0.7862
8137,0.6954
8138,0.247
8142,0.4819
8144,0.0657
8146,0.3577
8149,0.1417
8151,0.5079
8161,0.409
8163,0.2707
8164,0.4266
8170,0.8467
8175,0.188
8176,0.9769
8178,0.3012
8179,0.9442
8180,0.7564
8183,0.3832
8187,0.5202
8190,0.5665
8193,0.6736
8194,0.4687
8195,0.7802
8200,0.4548
8201,0.9755
8202,0.3071
8207,0.4514
8210,0.1998
8216,0.4686
8221,0.7718
8222,0.0732
8226,0.12
8231,0.3446
8233,0.2914
8234,0.7778
8236,0.0293
8241,0.119
8243,0.0036
8246,0.7464
8252,0.9731
8255,0.8258
8262,0.251
8268,0.1996
8270,0.9457
8271,0.5782
8275,0.267
8278,0.224
8280,0.4409
8288,0.1019
8292,0.3811
8300,0.9245
8302,0.7624
8304,0.1487
8311,0.4672
8313,0.5137
8314,0.7105
8317,0.7334
8329,0.0122
8339,0.0595
8341,0.0024
8351,0.2404
8353,0.4937
8356,0.9359
8359,0.2535
8361,0.5246
8362,0.8894
8376,0.7857
8389,0.3788
8392,0.9185
8398,0.7221
8399,0.8764
8402,0.3867
8404,0.6838
8405,0.8003
8417,0.0687
8421,0.7003
8428,0.4372
8430,0.6046
8431,0.4481
8434,0.2919
8435,0.0518
8438,0.2329
8442,0.1724
8452,0.6883
8454,0.8527
8456,0.0714
8458,0.7817
8462,0.5058
8464,0.252
8469,0.3344
8470,0.2971
8472,0.2482
8473,0.309
8474,0.6047
8475,0.0549
8477,0.1563
8478,0.9511
8482,0.0427
8487,0.8804
8488,0.3921
8492,0.4234
8495,0.5412
8498,0.9344
8501,0.7217
8506,0.0315
8507,0.3099
8508,0.0021
8510,0.5519
8514,0.9717
8525,0.1313
8534,0.5969
8535,0.0483
8536,0.9442
8539,0.1075
8541,0.0198
8543,0.2077
8554,0.4142
8555,0.6823
8558,0.4323
8560,0.5372
8561,0.0257
8562,0.9863
8567,0.1299
8568,0.3249
8569,0.4147
8582,0.209
8585,0.3978
8588,0.3055
8592,0.5563
8593,0.6928
8597,0.7494
8601,0.4756
8602,0.2108
8605,0.3815
8609,0.2434
8610,0.4545
8612,0.1236
8619,0.6908
8622,0.8981
8625,0.6016
8626,0.1196
8632,0.9729
8633,0.2221
8634,0.5697
8635,0.278
8636,0.0114
8641,0.0632
8642,0.0653
8643,0.7479
8648,0.8192
8649,0.1455
8650,0.6788
8653,0.9436
8654,0.5052
8658,0.2947
8661,0.9371
8662,0.1099
8667,0.3396
8672,0.3612
8674,0.6077
8678,0.1566
8682,0.931
8684,0.0725
8686,0.5858
8690,0.5524
8691,0.0792
8699,0.8608
8700,0.0699
8702,0.9859
8711,0.9152
8713,0.8635
8715,0.9885
8716,0.4136
8730,0.1925
8732,0.0598
8733,0.3152
8734,0.6947
8744,0.0184
8752,0.3725
8753,0.5096
8756,0.6223
8757,0.4756
8758,0.8601
8763,0.7448
8765,0.2494
8770,0.7314
8772,0.845
8781,0.5525
8784,0.9376
8786,0.1037
8795,0.8478
8796,0.3519
8798,0.4682
8801,0.4451
8802,0.7865
8805,0.2062
8806,0.2747
8807,0.9005
8811,0.9855
8812,0.9349
8814,0.9878
8815,0.2274
8818,0.8741
8822,0.1547
8826,0.2974
8828,0.8992
8833,0.6525
8835,0.8332
8840,0.104
8842,0.0998
8845,0.9693
8846,0.6369
8852,0.3894
8859,0.2363
8862,0.4961
8867,0.1499
8869,0.2948
8870,0.9047
8873,0.5412
