id,target
8880,0.5387
8889,0.5161
8897,0.3435
8909,0.5484
8915,0.8411
8922,0.9708
8925,0.5857
8926,0.508
8927,0.8193
8930,0.1436
8932,0.5651
8942,0.124
8944,0.3728
8946,0.6019
8951,0.8608
8953,0.1175
8954,0.8614
8956,0.2776
8958,0.927
8960,0.0337
8964,0.1028
8965,0.8498
8966,0.3726
8967,0.3595
8968,0.8907
8972,0.0387
8975,0.0735
8976,0.9673
8977,0.576
8979,0.99
8985,0.919
8987,0.1359
8993,0.7931
8996,0.7511
8997,0.1796
9007,0.8893
9008,0.7401
9009,0.8731
9017,0.993
9025,0.6233
9027,0.0983
9029,0.5516
9031,0.5994
9033,0.8299
9037,0.5523
9038,0.641
9041,0.7527
9042,0.9888
9049,0.0135
9050,0.5306
9056,0.6444
9057,0.2361
9058,0.1757
9060,0.6911
9061,4e-04
9078,0.9078
9079,0.8815
9081,0.3422
9085,0.9639
9086,0.5911
9087,0.4339
9093,0.0864
9094,0.2513
9095,0.1511
9102,0.4232
9104,0.1426
9107,0.61
9109,0.7871
9112,0.2606
9117,0.405
9118,0.9249
9120,0.2833
9123,0.5123
9124,0.6479
9129,0.017
9131,0.3364
9132,0.5383
9136,0.0232
9140,0.3304
9141,0.3311
9147,0.2825
9159,0.7672
9162,0.5187
9169,0.8733
9171,0.9932
9173,0.3873
9175,0.1376
9179,0.5843
9181,0.3468
9186,0.6848
9191,0.1418
9194,0.3592
9195,0.3993
9200,0.61
9202,0.0229
9205,0.5279
9206,0.053
9209,0.5422
9211,0.1738
9214,0.4126
9215,0.1405
9216,0.7152
9217,0.1617
9220,0.7342
9230,0.5261
9239,0.0707
9246,0.9315
9247,0.5378
9249,0.6443
9250,0.0525
9255,0.3341
9256,0.5664
9261,0.8532
9264,0.5148
9265,0.1789
9268,0.775
9272,0.4109
9274,0.5045
9283,0.4552
9287,0.2199
9288,0.5767
9290,0.2019
9291,0.9189
9298,0.172
9304,0.7223
9313,0.5953
9321,0.0046
9322,0.9147
9324,0.7103
9325,0.0304
9334,0.9549
9337,0.9983
9338,0.9569
9339,0.096
9345,0.0551
9349,0.8799
9351,0.1816
9353,0.2157
9355,0.6663
9357,0.6501
9358,0.6299
9361,0.5778
9362,0.8815
9364,0.7165
9365,0.2027
9366,0.8688
9375,0.8338
9381,0.4535
9383,0.9834
9385,0.2026
9386,0.0059
9388,0.5584
9393,0.1945
9394,0.6716
9395,0.4874
9399,0.6234
9400,0.119
9403,0.0222
9405,0.4549
9415,0.1823
9418,0.7534
9423,0.4327
9425,0.0071
9430,0.5132
9435,0.0912
9436,0.7176
9442,0.2917
9444,0.4461
9447,0.9376
9449,0.6225
9453,0.4155
9461,0.3806
9462,0.3128
9463,0.8339
9467,0.0395
9476,0.5389
9477,0.1462
9479,0.5907
9480,0.5334
9481,0.4648
9482,0.5571
9484,0.342
9494,0.5616
9498,0.7186
9499,0.5992
9500,0.762
9504,0.9014
9507,0.9339
9517,0.5215
9522,0.0203
9524,0.8559
9525,0.5021
9539,0.4162
9546,0.4142
9548,0.0584
9549,0.1828
9550,0.2047
9551,0.5418
9552,0.1927
9557,0.3385
9558,0.3087
9559,0.0421
9566,0.7886
9567,0.3964
9569,0.2423
9570,0.1925
9573,0.4147
9574,0.0532
9583,0.488
9587,0.2077
9589,0.4848
9592,0.6453
9607,0.7168
9608,0.2109
9609,0.5616
9613,0.6165
9614,0.4969
9615,0.6376
9618,0.358
9640,0.434
9649,0.934
9650,0.0524
9652,0.8477
9653,0.0129
9655,0.1334
9657,0.6716
9659,0.6629
9668,0.2086
9670,0.3771
9673,0.5328
9674,0.5182
9675,0.0024
9676,0.0315
9680,0.4185
9682,0.4715
9683,0.106
9685,0.8437
9688,0.8944
9692,0.7548
9694,0.325
9696,0.2534
9702,0.5536
9707,0.7418
9717,0.7988
9719,0.1272
9725,0.5883
9732,0.4556
9734,0.1783
9736,0.9264
9747,0.0342
9748,0.2692
9751,0.5505
9757,0.6845
9760,0.0141
9761,0.4464
9763,0.6278
9764,0.7313
9771,0.9237
9777,0.1523
9778,0.6255
9779,0.0201
9780,0.8742
9784,0.0147
9788,0.117
9789,0.8736
9790,0.1967
9793,0.7191
9794,0.2416
9796,0.1419
9801,0.8414
9805,0.7955
9813,0.2286
9816,0.4855
9828,0.9841
9830,0.6452
9834,0.2353
9839,0.1954
9841,0.6338
9842,0.7024
9843,0.4106
9847,0.7277
9853,0.9485
9861,0.5895
9868,0.0011
9875,0.6346
9880,0.0742
9881,0.0595
9885,0.6263
9887,0.2876
9888,0.4211
9890,0.8268
9896,0.8982
9901,0.8764
9902,0.7937
9903,0.796
9905,0.7939
9911,0.9666
9912,0.2637
9917,0.7745
9919,0.9152
9924,0.6594
9925,0.6849
9930,0.2755
9932,0.0323
9936,0.929
9937,0.7994
9938,0.681
9941,0.7851
9943,0.794
9945,0.28
9946,0.0768
9947,0.0499
9948,0.9889
9950,0.35
9956,0.7289
9959,0.3951
9962,0.4164
9967,0.4574
9972,0.8879
9975,0.2877
9976,0.9988
9979,0.1777
9982,0.4094
9991,0.3808
9998,0.4785
9999,0.8815
10000,0.5188
10001,0.2818
10003,0.5133
10008,0.7112
10009,0.7005
10010,0.9826
10014,0.6656
10021,0.1382
10027,0.85
10028,0.6255
10029,0.282
10035,0.9736
10041,0.5429
10043,0.9317
10052,0.2249
10058,0.3158
10062,0.6775
10063,0.1596
10064,0.3283
10067,0.1622
10077,0.8783
10078,0.4521
10082,0.2798
10083,0.0709
10085,0.3922
10087,0.9485
10090,0.0035
10091,0.5041
10092,0.005
10093,0.9466
10098,0.7406
10104,0.1998
10107,0.2202
10110,0.7305
10114,0.1304
10119,0.0475
10123,0.3898
10126,0.93
10131,0.8236
10132,0.72
10133,0.1933
10136,0.5066
10140,0.6495
10142,0.9027
10145,0.7072
10149,0.9925
10154,0.8672
10156,0.5346
10157,0.3765
10165,0.2043
10166,0.7656
10174,0.8159
10175,0.3171
10178,0.1747
10181,0.6561
10188,0.4833
10189,0.1773
10192,0.559
10194,0.4986
10197,0.6303
10200,0.0827
10201,0.4545
10203,0.368
10207,0.1047
10208,0.8068
10212,0.7092
10213,0.1549
10220,0.7808
10236,0.0788
10238,0.5569
10245,0.2346
10246,0.2679
10248,0.4532
10251,0.2283
10253,0.0053
10254,0.0561
10256,0.9227
10257,0.8295
10262,0.6278
10263,0.9064
10264,0.5865
10270,0.4169
10271,0.8936
10282,0.9777
10290,0.3613
10291,0.5775
10296,0.4762
10298,0.2935
10300,0.4656
10303,0.6375
10304,0.7045
10310,0.335
10316,0.8914
10318,0.3202
10323,0.7446
10328,0.677
10331,0.9433
10335,0.6049
10337,0.7284
10340,0.6723
10341,0.8256
10345,0.7243
10346,0.4483
10349,0.3005
10352,0.0776
10358,0.5856
10362,0.8046
10365,0.9392
10366,0.255
10373,0.1134
10374,0.0384
10377,0.2466
10384,0.5487
10392,0.3298
10393,0.7402
10400,0.1881
10401,0.0689
10404,0.3568
10407,0.4639
10408,0.1634
10412,0.8207
10414,0.8609
10416,0.3398
10418,0.2678
10424,0.937
10425,0.9337
10426,0.6044
10427,0.9722
10429,0.5552
10433,0.7905
10435,0.2096
10439,0.0487
10441,0.3187
10443,0.5857
10449,0.8019
10452,0.3706
10457,0.8279
10459,0.273
10466,0.9239
10472,0.2611
10473,0.3366
10475,0.2449
10476,0.8246
10477,0.3267
10480,0.9275
10481,0.7747
10482,0.3478
10489,0.416
10491,0.7665
10492,0.0681
10493,0.8862
10498,0.92
10499,0.6369
10500,0.1511
10502,0.6487
10503,0.8798
10505,0.1249
10508,0.4739
10513,0.5561
10514,0.7694
10516,0.2987
10520,0.162
10521,0.6667
10522,0.8258
10525,0.5445
10534,0.6278
10538,0.6896
10539,0.2873
10543,0.1119
10551,0.7899
10552,0.1917
10556,0.9804
10560,0.939
10566,0.4344
10568,0.6889
10570,0.2424
10575,0.2339
10577,0.6407
10580,0.7462
10583,0.6794
10584,0.3276
10589,0.5619
10596,0.6611
10609,0.1026
10610,0.832
10611,0.3459
10615,0.3818
10616,0.9213
10619,0.2702
10621,0.0913
10625,0.6397
10628,0.7465
10631,0.2444
10635,0.8061
10640,0.4238
10643,0.2689
10645,0.4746
10651,0.1585
10652,0.3368
10654,0.751
10656,0.1697
10657,0.097
10659,0.3387
10666,0.9808
10673,0.7101
10677,0.6631
10678,0.7107
10686,0.1362
10687,0.6113
10695,0.6379
10699,0.6684
10702,0.3382
10704,0.8865
10706,0.3221
10708,0.1512
10710,0.7305
10714,0.8984
10716,0.6846
10729,0.1211
10730,0.0312
10733,0.7911
10741,0.4174
10749,0.6776
10752,0.6193
10755,0.3418
10756,0.9975
10757,0.871
10758,0.8733
10760,0.601
10763,0.1792
10765,0.0187
10773,0.5957
10780,0.4142
10783,0.1622
10785,0.6405
10787,0.7698
10793,0.6102
10794,0.92
10795,0.9637
10796,0.9658
10802,0.3079
10805,0.2215
10809,0.7713
10810,0.396
10815,0.875
10816,0.2627
10819,0.1258
10820,0.5772
10824,0.0515
10828,0.9274
10833,0.0152
10843,0.6346
10844,0.4937
10852,0.774
10853,0.5459
10854,0.7632
10856,0.639
10860,0.2098
10868,0.9729
10871,0.9201
10872,0.3407
10876,0.2499
10878,0.6561
10879,0.4362
10880,0.0363
10883,0.0903
10884,0.4624
10886,0.1545
10888,0.2743
10894,0.3524
10900,0.8681
10901,0.7428
10903,0.9849
10905,0.0126
10906,0.0928
10908,0.4623
10911,0.2197
10914,0.1224
10915,0.1864
10917,0.7904
10921,0.0427
10923,0.4109
10924,0.137
10925,0.2417
10934,0.8463
10935,0.8175
10938,0.2049
10941,0.25
10948,0.9282
10952,0.7421
10956,0.4995
10965,0.4201
10966,0.1056
10971,0.334
10973,0.8319
10974,0.9892
10975,0.2739
10978,0.8394
10980,0.2343
10982,0.137
10997,0.4954
10998,0.0264
10999,0.6661
11000,0.34
11002,0.9661
11008,0.2956
11013,0.0833
11020,0.4836
11022,0.1428
11023,0.9943
11024,0.4654
11028,0.3488
11029,0.9302
11032,0.2074
11036,0.0419
11038,0.2088
11049,0.1834
11050,0.6526
11055,0.9174
11056,0.5498
11058,0.5384
11059,0.7359
11061,0.3118
11063,0.5002
11069,0.2731
11073,0.5239
11075,0.5904
11086,0.1095
11089,0.3721
11096,0.8454
11097,0.6831
11099,0.7224
11100,0.7498
11102,0.3229
11104,0.9545
11106,0.4097
11107,0.2603
11110,0.809
11113,0.0433
11115,0.9037
11116,0.7924
11121,0.1062
11133,0.4969
11138,0.3416
11153,0.4596
11156,0.5594
11160,0.2087
11167,0.2685
11168,0.9732
11170,0.673
11173,0.4084
11174,0.0643
11180,0.8432
11184,0.3977
11190,0.51
11191,0.8972
11194,0.2989
11196,0.1186
11200,0.8122
11206,0.4769
11210,0.2027
11219,0.3227
11223,0.0935
11225,0.6736
11226,0.7878
11231,0.5185
11233,0.9934
11234,0.1992
11238,0.3581
11242,0.7105
11245,0.8239
11249,0.7362
11251,0.9171
11252,0.7174
11255,0.7292
11256,0.6866
11257,0.5359
11262,0.9829
11264,0.7688
11272,0.6257
11274,0.9672
11277,0.9019
11279,0.5985
11283,0.802
11285,0.5282
11288,0.1084
11290,0.9634
11294,0.8429
11302,0.9178
11309,0.4347
11310,0.7104
11314,0.0477
11320,0.2648
11322,0.9475
11326,0.2048
11327,0.3315
11328,0.1207
11330,0.6468
11333,0.7244
11335,0.8804
11339,0.4538
11340,0.1521
11341,0.3113
11343,0.9589
11349,0.4463
11355,0.1789
11357,0.2338
11359,0.483
11360,0.7979
11369,0.4545
11370,0.9755
11371,0.4151
11376,0.838
11382,0.1793
11385,0.1676
11387,0.9311
11388,0.4203
11389,0.8153
11391,0.8165
11396,0.1259
11403,0.3826
11405,0.3945
11408,0.5842
11409,0.5119
11412,0.4119
11416,0.0422
11418,0.9348
11425,0.1961
11427,0.0956
11436,0.7194
11440,0.9345
11441,0.5863
11443,0.5616
11449,0.0646
11450,0.6205
11453,0.7558
11454,0.6429
11455,0.9805
11461,0.5596
11469,0.7191
11472,0.0666
11473,0.114
11475,0.1974
11478,0.9506
11480,0.4476
11484,0.1575
11489,0.121
11490,0.583
11494,0.2088
11495,0.6009
11498,0.8276
11499,0.3461
11500,0.0024
11501,0.6935
11503,0.5707
11504,0.1226
11514,0.8182
11519,0.3851
11520,0.6362
11527,0.2386
11528,0.1021
11533,0.2557
11534,0.0303
11537,0.652
11538,0.0574
11539,0.3114
11540,0.1257
11541,0.1354
11543,0.7622
11560,0.4798
11561,0.0444
11562,0.1106
11563,0.5977
11565,0.2695
11566,0.5914
11573,0.5362
11574,0.13
11584,0.799
11591,0.4243
11593,0.5496
11600,0.9834
11605,0.7144
11607,0.4799
11608,0.8198
11610,0.8955
11616,0.1282
11617,0.3713
11618,0.6153
11620,0.4054
11621,0.7737
11623,0.8233
11626,0.3769
11632,0.4901
11633,0.7388
11641,0.425
11643,0.589
11644,0.1387
11651,0.967
11652,0.4473
11654,0.8257
11657,0.1033
11659,0.5464
11661,0.2748
11664,0.253
11669,0.7946
11670,0.0385
11671,0.5028
11674,0.9743
11676,0.6684
11677,0.9949
11678,0.9701
11679,0.9857
11683,0.9951
11686,0.0448
11688,0.165
11690,0.4682
11693,0.245
11694,0.0811
11695,0.5563
11703,0.1374
11704,0.3952
11705,0.8739
11706,0.3048
11709,0.9093
11710,0.2241
11722,0.0512
11724,0.7068
11725,0.6821
11728,0.9426
11734,0.1572
11738,0.928
11740,0.536
11743,0.2148
11744,0.0939
11745,0.6996
11747,0.9173
11748,0.8492
11759,0.608
11765,0.751
11767,0.09
11772,0.4775
11775,0.6621
11779,0.3748
11780,0.3055
11783,0.3189
11788,0.9946
11790,0.7178
11793,0.6022
11794,0.0438
11796,0.5003
11797,0.2325
11798,0.5425
11804,0.9656
11808,0.7779
11818,0.174
11819,0.8125
11829,0.8573
11830,0.2709
11832,0.735
11838,0.1229
11840,0.0158
11842,0.5281
11844,0.1365
11846,0.9996
11849,0.4764
11852,0.5746
11854,0.0788
11870,0.7173
11876,0.2504
11877,0.5429
11878,0.1287
11884,0.3891
11893,0.0349
11903,0.2232
11905,0.1633
11907,0.4973
11909,0.655
11923,0.9137
11925,0.9079
11928,0.6478
11929,0.7021
11931,0.6289
11937,0.9914
11940,0.9961
11941,0.4039
11943,0.5263
11947,0.5789
11949,0.5882
11950,0.6894
11951,0.5013
11955,0.882
11961,0.305
11966,0.8618
11974,0.8828
11976,0.4136
11977,0.7268
11982,0.8351
11983,0.8307
11987,0.181
11994,0.4926
11999,0.1277
12001,0.3488
12011,0.4416
12014,0.1902
12015,0.6772
12018,0.5782
12021,0.1263
12031,0.984
12034,0.3124
12035,0.5946
12037,0.798
12038,0.3163
12039,0.6856
12041,0.5029
12043,0.7592
12045,0.4086
12048,0.8792
12049,0.4906
12055,0.055
12056,0.1621
12057,0.8193
12059,0.0246
12065,0.8127
12067,0.8303
12068,0.081
12069,0.8919
12072,0.5927
12073,0.1421
12076,0.6078
12081,0.4837
12084,0.9698
12085,0.8092
12093,0.0236
12094,0.2194
12097,0.5297
12098,0.4167
12100,0.5505
12102,0.4786
12107,0.3574
12111,0.3526
12118,0.2749
12119,0.1748
12127,0.3419
12128,0.7378
12130,0.0775
12132,0.6189
12142,0.284
12144,0.574
12146,0.8589
12152,0.8
12153,0.4716
12161,0.8132
12166,0.9531
12167,0.8066
12169,0.5993
12171,0.2055
12174,0.6894
12177,0.724
12185,0.4376
12186,0.4542
12187,0.6437
12188,0.2051
12189,0.2325
12194,0.4213
12204,0.1935
12209,0.4098
12210,0.7369
12211,0.4992
12217,0.2472
12218,0.8423
12227,0.9006
12228,0.3363
12232,0.4895
12233,0.9226
12235,0.3325
12236,0.2452
12238,0.852
12243,0.4892
12245,0.1553
12251,0.2106
12254,0.7211
12256,0.302
12257,0.0786
12261,0.8496
12262,0.1149
12271,0.2589
12272,0.6119
12274,0.3021
12276,0.1956
12286,0.883
12289,0.7724
12294,0.7959
12296,0.131
12298,0.5493
12300,0.9724
12308,0.9187
12309,0.2042
12312,0.9658
12314,0.7232
12319,0.665
12321,0.9858
12324,0.7825
12328,0.5797
12331,0.566
12338,0.4727
12342,0.6512
12343,0.074
12347,0.8848
12351,0.4913
12354,0.268
12355,0.2606
12360,0.8248
12363,0.2234
12367,0.5139
12368,0.9168
12370,0.852
12373,0.1291
12374,0.7615
12378,0.1272
12379,0.1744
12382,0.3506
12385,0.503
12388,0.5821
12389,0.5574
12391,0.2011
12392,0.78
12393,0.4028
12394,0.0453
12399,0.1937
12401,0.0444
12403,0.3942
12406,0.7725
12408,0.9067
12409,0.307
12410,0.814
12411,0.8601
12413,0.8911
12421,0.6591
12436,0.8162
12437,0.0486
12438,0.2342
12440,0.7895
12445,0.6354
12447,0.6187
12449,0.627
12455,0.7523
12458,0.3929
12459,0.7758
12463,0.0826
12464,0.0064
12474,0.5006
12476,0.1052
12481,0.0246
12484,0.1927
12487,0.3112
12491,0.3226
12494,0.1559
12496,0.2931
12498,0.7906
12510,0.8904
12511,0.3291
12513,0.0355
12514,0.2064
12517,0.336
12521,0.0123
12526,0.2074
12528,0.3594
12531,0.1563
12532,0.1662
12535,0.5288
12540,0.2984
12541,0.0132
12542,0.4356
12551,0.2197
12552,0.1074
12557,0.5833
12563,0.8663
12565,0.4496
12566,0.1374
12567,0.5965
12574,0.6692
12576,0.7301
12577,0.7291
12580,0.3667
12589,0.4405
12595,0.463
12598,0.4126
12601,0.2657
12603,0.768
12607,0.6971
12613,0.9785
12614,0.8791
12619,0.5737
12621,0.7781
12622,0.3539
12627,0.686
12628,0.1007
12634,0.9692
12636,0.4038
12637,0.9747
12639,0.9609
12640,0.886
12654,0.0451
12656,0.0299
12658,0.405
12662,0.1556
12663,0.8856
12674,0.6225
12675,0.7226
12678,0.1242
12690,0.1383
12691,0.8055
12693,0.9292
12694,0.3015
12697,0.7067
12698,0.1129
12699,0.3235
12700,0.246
12701,0.1553
12702,0.9459
12705,0.3244
12707,0.8561
12709,0.7905
12711,0.7403
12712,0.8127
12713,0.2942
12714,0.7987
12720,0.0534
12721,0.5307
12722,0.8595
12723,0.9292
12726,0.8722
12730,0.9597
12733,0.562
12734,0.8141
12737,0.6657
12739,0.5835
12742,0.111
12743,0.1054
12748,0.9791
12749,0.7112
12751,0.8975
12755,0.8207
12757,0.28
12758,0.7854
12764,0.53
12771,0.3456
12774,0.5959
12781,0.5761
12786,0.3586
12787,0.2442
12789,0.9993
12790,0.2658
12791,0.1254
12797,0.1087
12802,0.8098
12804,0.4378
12808,0.7351
12815,0.257
12818,0.1478
12821,0.2693
12826,0.6545
12831,0.4936
12835,0.5563
12836,0.6077
12839,0.3014
12840,0.3534
12848,0.2429
12852,0.1711
12856,0.1018
12864,0.0096
12875,0.7586
12877,0.4136
12879,0.7459
12885,0.1864
12892,0.742
12898,0.8968
12901,0.7089
12902,0.8495
12910,0.232
12918,0.1789
12920,0.8562
12922,0.9529
12924,0.3402
12926,0.5273
12927,0.7856
12928,0.7515
12933,0.2656
12938,0.8002
12941,0.9576
12947,0.5136
12948,0.4254
12949,0.2065
12950,0.5602
12954,0.9399
12957,0.0202
12963,0.9722
12965,0.48
12967,0.1549
12968,0.6556
12970,0.049
12971,0.8564
12972,0.3303
12974,0.3601
12975,0.9552
12976,0.466
12979,0.2996
12986,0.1071
12989,0.6996
13003,0.3333
13005,0.0519
13006,0.1599
13009,0.3017
13016,0.2694
13018,0.6505
13019,0.1815
13020,0.8285
