id,target
13021,0.5815
13022,0.1192
13023,0.6709
13025,0.6601
13029,0.5743
13030,0.3709
13035,0.8878
13037,0.4696
13039,0.0804
13043,0.7172
13046,0.4193
13050,0.9168
13051,0.6804
13052,0.823
13055,0.362
13058,0.6496
13059,0.5572
13063,0.2789
13071,0.319
13073,0.0293
13074,0.1991
13085,0.3263
13086,0.8308
13088,0.8606
13093,0.5621
13094,0.8888
13097,0.5081
13103,0.861
13105,0.0038
13115,0.5192
13116,0.07
13124,0.3959
13125,0.5913
13127,0.3164
13128,0.2472
13132,0.2961
13133,0.4464
13136,0.2035
13138,0.6295
13139,0.7741
13142,0.9355
13146,0.0305
13148,0.8928
13149,0.0907
13154,0.0151
13156,0.688
13162,0.5615
13163,0.0026
13169,0.9929
13180,0.572
13181,0.1341
13182,0.3465
13183,0.7452
13185,0.3779
13194,0.8875
13198,0.6394
13200,0.425
13203,0.4616
13206,0.8782
13216,0.5762
13219,0.2538
13229,0.3285
13231,0.3433
13233,0.6397
13234,0.8555
13236,0.5732
13240,0.4909
13243,0.4063
13247,0.2253
13248,0.3645
13249,0.6336
13253,0.1119
13256,0.6562
13264,0.7205
13266,0.8009
13272,0.6761
13273,0.0509
13274,0.5256
13284,0.7888
13289,0.6555
13296,0.585
13297,0.1801
13302,0.9954
13306,0.4553
13307,0.5427
13314,0.9847
13316,0.02
13324,0.3549
13328,0.2929
13329,0.3076
13333,0.7515
13334,0.5931
13337,0.8177
13343,0.9544
13344,0.8674
13345,0.163
13346,0.1693
13353,0.6885
13360,0.6309
13361,0.6059
13363,0.8472
13374,0.8343
13375,0.897
13380,0.2258
13381,0.7754
13384,0.9334
13385,0.9366
13390,0.5495
13393,0.4947
13396,0.6464
13399,0.9466
13401,0.8936
13408,0.177
13424,0.4828
13428,0.1226
13433,0.0484
13442,0.9753
13444,0.876
13456,0.7855
13457,0.6621
13459,0.1934
13464,0.5662
13465,0.8394
13470,0.4302
13471,0.3262
13472,0.2702
13475,0.0816
13479,0.6492
13481,0.913
13486,0.396
13489,0.5895
13496,0.447
13500,0.6845
13502,0.3625
13503,0.2898
13507,0.6473
13509,0.5585
13510,0.6639
13513,0.3936
13514,0.5455
13516,0.8306
13521,0.3042
13522,0.4899
13523,0.5642
13528,0.9563
13529,0.5004
13532,0.1197
13537,0.1858
13545,0.6696
13546,0.6948
13548,0.2623
13550,0.8921
13552,0.0916
13553,0.8876
13558,0.4503
13559,0.7118
13563,0.5011
13564,0.8165
13568,0.8985
13570,0.523
13571,0.745
13572,0.554
13575,0.7561
13576,0.8121
13577,0.4898
13582,0.9882
13585,0.5627
13588,0.0107
13593,0.3642
13594,0.496
13597,0.5865
13608,0.9868
13610,0.2258
13611,0.2641
13613,0.4955
13616,0.0309
13617,0.5544
13624,0.1799
13625,0.5029
13627,0.7224
13628,0.5594
13630,0.7117
13633,0.5137
13637,0.8321
13640,0.0101
13643,0.3994
13646,0.6519
13651,0.0331
13652,0.0825
13655,0.0913
13657,0.4688
13658,0.9704
13659,0.2819
13669,0.4107
13671,0.4517
13676,0.4109
13681,0.8658
13682,0.586
13684,0.2852
13688,0.9533
13689,0.409
13692,0.7566
13698,0.9903
13702,0.5421
13703,0.5711
13704,0.0378
13710,0.6887
13714,0.3318
13720,0.8695
13729,0.7999
13733,0.4902
13736,0.9267
13737,0.0036
13738,0.9894
13742,0.1026
13743,0.0917
13744,0.5998
13747,0.5211
13748,0.0154
13750,0.3842
13754,0.6356
13759,0.1992
13763,0.605
13766,0.6384
13769,0.9415
13776,0.4037
13782,0.3021
13788,0.5585
13792,0.9878
13798,0.0803
13802,0.1526
13803,0.213
13807,0.8834
13809,0.4401
13816,0.4588
13826,0.1532
13828,0.2917
13829,0.8736
13830,0.4775
13834,0.6286
13836,0.641
13841,0.2828
13843,0.1404
13849,0.8221
13852,0.9456
13857,0.6831
13864,0.8008
13865,0.6243
13867,0.7968
13869,0.1086
13870,0.9791
13871,0.6071
13874,0.2502
13877,0.5689
13880,0.8416
13888,0.4167
13894,0.5784
13897,0.454
13898,0.0447
13899,0.9273
13900,0.8269
13903,0.7269
13908,0.1042
13909,0.3163
13911,0.2667
13917,0.7015
13918,0.4435
13921,0.7865
13925,0.7324
13927,0.016
13929,0.7886
13932,0.6666
13940,0.6131
13942,0.137
13945,0.1863
13947,0.2827
13950,0.273
13952,0.7065
13957,0.3117
13963,0.5755
13972,0.4759
13973,0.8979
13976,0.4223
13977,0.9892
13978,0.6417
13982,0.8504
13987,0.6703
13989,0.3034
13993,0.0757
13995,0.995
14000,0.493
14004,0.4302
14008,0.7066
14019,0.6353
14022,0.7555
14023,0.7111
14027,0.8379
14032,0.8654
14033,0.683
14039,0.9001
14045,0.3681
14049,0.8616
14057,0.8395
14058,0.2169
14061,0.2889
14063,0.2272
14064,0.0589
14068,0.1555
14072,0.7694
14074,0.5236
14075,0.1596
14077,0.7441
14078,0.9231
14079,0.5141
14084,0.1531
14087,0.1279
14091,0.3337
14096,0.7586
14103,0.3025
14106,0.2566
14109,0.9677
14116,0.4088
14123,0.8495
14129,0.9011
14131,0.7223
14132,0.8283
14136,0.5646
14139,0.5829
14145,0.204
14147,0.576
14150,0.1953
14151,0.3419
14153,0.5765
14155,0.1324
14159,0.9608
14167,0.0676
14168,0.0206
14173,0.3586
14180,0.4351
14183,0.3227
14188,0.0383
14192,0.6853
14193,0.754
14194,0.9691
14199,0.2642
14202,0.2704
14204,0.6949
14207,0.6732
14216,0.4953
14222,0.2923
14223,0.6524
14224,0.0515
14229,0.7878
14236,0.6374
14237,0.7674
14241,0.2585
14246,0.345
14252,0.753
14255,0.994
14256,0.5362
14259,0.4376
14264,0.2227
14266,0.1084
14267,0.5504
14272,0.3153
14274,0.4498
14275,0.3166
14281,0.2829
14283,0.2702
14285,0.7553
14291,0.7932
14293,0.5765
14295,0.272
14299,0.8079
14301,0.2226
14305,0.497
14313,0.3225
14315,0.353
14317,0.2966
14325,0.3197
14326,0.8645
14330,0.2791
14331,0.5858
14338,0.987
14344,0.0812
14348,0.8054
14355,0.9179
14361,0.9148
14362,0.9875
14367,0.4465
14370,0.3384
14377,0.0468
14380,0.4173
14381,0.1144
14384,0.191
14386,0.298
14388,0.4932
14392,0.46
14393,0.6383
14394,0.0921
14395,0.1017
14398,0.5174
14399,0.1126
14402,0.9286
14403,0.7644
14406,0.1407
14410,0.7824
14411,0.3061
14413,0.0279
14416,0.1538
14424,0.888
14426,0.2802
14427,0.952
14428,0.1377
14434,0.5553
14441,0.7588
14443,0.6074
14449,0.7575
14451,0.6079
14457,0.9567
14459,0.1807
14460,0.1787
14461,0.2939
14465,0.3053
14468,0.9646
14469,0.173
14470,0.7256
14472,0.9538
14479,0.3239
14483,0.1246
14492,0.9179
14495,0.0255
14496,0.3146
14505,0.4476
14506,0.1729
14520,0.8114
14523,0.351
14524,0.4097
14528,0.7396
14541,0.1979
14543,0.1731
14544,0.2731
14545,0.7107
14546,0.6419
14555,0.9888
14557,0.0381
14560,0.5227
14564,0.5729
14565,0.3353
14568,0.5345
14573,0.6094
14574,0.4685
14579,0.749
14582,0.3259
14585,0.4598
14587,0.9273
14588,0.111
14590,0.8179
14595,0.1107
14597,0.324
14600,0.498
14603,0.4765
14615,0.7897
14618,0.6942
14621,0.8268
14623,0.0054
14628,0.6098
14630,0.6832
14637,0.8008
14641,0.4453
14642,0.4286
14643,0.5635
14645,0.4144
14651,0.9559
14660,0.8561
14662,0.9105
14667,0.2522
14670,0.5086
14671,0.7301
14672,0.7423
14681,0.1902
14683,0.6156
14687,0.7982
14688,0.7098
14689,0.2176
14691,0.4332
14697,0.8331
14700,0.7417
14701,0.9239
14703,0.7655
14706,0.3678
14707,0.3956
14712,0.0256
14715,0.1059
14716,0.0313
14723,0.6512
14726,0.3085
14727,0.0319
14733,0.6118
14736,0.6415
14738,0.3057
14740,0.7443
14746,0.2445
14756,0.1594
14759,0.5791
14763,0.3861
14766,0.0604
14768,0.4975
14772,0.4817
14780,0.6558
14782,0.1799
14784,0.3488
14798,0.7248
14802,0.679
14807,0.0931
14816,0.5429
14818,0.4215
14819,0.7382
14822,0.7243
14824,0.5558
14826,0.0265
14827,0.1965
14829,0.2635
14830,0.9382
14837,0.4317
14839,0.1892
14841,0.8496
14851,0.1103
14855,0.6429
14857,0.7267
14859,0.4172
14860,0.721
14861,0.9529
14867,0.7491
14868,0.9787
14873,0.6967
14880,0.6095
14883,0.1328
14894,0.7246
14895,0.9432
14901,0.4172
14910,0.2482
14911,0.2785
14913,0.0484
14914,0.4506
14915,0.9765
14926,0.3893
14929,0.6832
14942,0.8058
14946,0.2298
14949,0.3993
14954,0.8449
14957,0.0202
14958,0.9456
14961,0.377
14962,0.0969
14963,0.6895
14964,0.6331
14966,0.012
14968,0.4946
14986,0.5741
14988,0.4566
14989,0.7507
14990,0.74
14993,0.4772
14996,0.6035
15001,0.2125
15004,0.5844
15008,0.5443
15021,0.1223
15022,0.2484
15025,0.6909
15030,0.9718
15038,0.726
15042,0.0635
15044,0.1668
15049,0.696
15050,0.155
15058,0.0578
15059,0.376
15060,0.8043
15061,0.1811
15067,0.8008
15071,0.2753
15072,0.9774
15083,0.6119
15086,0.9658
15088,0.7929
15090,0.8457
15091,0.5003
15092,0.1172
15094,0.8678
15095,0.4408
15102,0.6721
15103,0.4721
15106,0.8515
15107,0.9783
15110,0.0599
15111,0.2566
15113,0.2437
15114,0.8755
15115,0.0542
15116,0.3634
15117,0.5282
15120,0.0963
15127,0.4553
15139,0.2242
15142,0.4139
15144,0.5074
15145,0.7049
15146,0.6031
15148,0.9219
15156,0.8271
15162,0.4345
15163,0.3563
15176,0.8187
15179,0.3146
15183,0.5244
15187,0.3776
15188,0.5573
15194,0.3416
15199,0.1241
15201,0.4401
15202,0.5996
15203,0.2113
15204,0.2033
15205,0.8732
15206,0.7165
15209,0.843
15210,0.545
15213,0.8437
15216,0.8548
15220,0.4055
15221,0.8699
15222,0.7179
15238,0.3227
15240,0.5253
15242,0.0523
15245,0.5375
15247,0.6509
15248,0.5919
15253,0.0349
15255,0.8759
15257,0.4917
15263,0.3665
15267,0.9119
15273,0.258
15276,0.2115
15279,0.3161
15280,0.3857
15283,0.0206
15285,0.7333
15288,0.1419
15289,0.7598
15290,0.3519
15297,0.4604
15298,0.2965
15299,0.6311
15300,0.3069
15303,0.6984
15308,0.9708
15310,0.4391
15313,0.0167
15314,0.4659
15315,0.4085
15336,0.905
15338,0.0788
15339,0.082
15342,0.1539
15343,0.641
15347,0.6749
15351,0.1808
15352,0.2906
15356,0.3757
15358,0.4367
15360,0.834
15366,0.0703
15368,0.3655
15369,0.21
15371,0.904
15377,0.5836
15380,0.8244
15383,0.852
15386,0.0195
15393,0.9493
15394,0.1294
15400,0.5709
15403,0.6987
15407,0.4705
15413,0.5753
15416,0.9703
15418,0.2688
15419,0.0677
15425,0.3636
15429,0.5745
15433,0.8283
15435,0.4262
15439,0.8048
15443,0.1645
15450,0.6963
15459,0.6697
15460,0.5887
15462,0.1013
15463,0.5342
15465,0.6103
15466,0.8227
15467,0.9087
15468,0.1805
15469,0.2603
15471,0.8994
15472,0.4729
15473,0.9012
15474,0.7844
15477,0.7739
15485,0.4806
15487,0.2552
15488,0.6879
15489,0.1261
15500,0.0559
15504,2e-04
15516,0.1635
15532,0.0337
15533,0.1102
15537,0.0395
15538,0.3049
15542,0.5402
15543,0.6589
15545,0.5604
15555,0.7938
15557,0.9186
15559,0.9462
15560,0.4816
15561,0.0743
15562,0.3292
15570,0.2363
15573,0.3061
15580,0.1646
15583,0.6049
15594,0.6755
15603,0.7849
15607,0.7486
15611,0.3368
15613,0.7044
15614,0.0227
15615,0.0731
15617,0.8863
15618,0.8676
15620,0.9731
15626,0.1551
15630,0.6904
15632,0.2425
15639,0.3154
15650,0.4863
15651,0.1516
15657,0.5551
15659,0.0515
15661,0.206
15662,0.9105
15679,0.0131
15681,0.7515
15682,0.1945
15685,0.4798
15689,0.9855
15696,0.4126
15700,0.8579
15706,0.1173
15711,0.4115
15714,0.3923
15715,0.8307
15717,0.2288
15725,0.5468
15727,0.4601
15730,0.3406
15733,0.8989
15734,0.6098
15735,0.0997
15736,0.8884
15737,0.2138
15738,0.3373
15739,0.145
15742,0.7154
15744,0.6001
15745,0.3533
15748,0.8438
15749,0.859
15755,0.5929
15756,0.0027
15764,0.2719
15765,0.8085
15773,0.2766
15781,0.5056
15782,0.3967
15787,0.6443
15791,0.7147
15793,0.0908
15796,0.7486
15803,0.8974
15807,0.9736
15809,0.2617
15810,0.4453
15820,0.4926
15821,0.2109
15826,0.6007
15828,0.882
15829,0.5305
15832,0.8073
15834,0.9647
15837,0.6297
15839,0.3134
15840,0.2442
15841,0.4151
15843,0.9942
15845,0.7769
15849,0.662
15861,0.8746
15865,0.4762
15871,0.709
15883,0.9025
15884,0.8668
15885,0.1394
15888,0.4785
15891,0.6644
15895,0.6381
15897,0.0256
15900,0.5572
15901,0.6605
15907,0.6026
15909,0.7359
15910,0.8335
15914,0.7527
15917,0.6267
15921,0.0904
15924,0.3992
15930,0.2767
15932,0.8413
15933,0.9122
15937,0.785
15938,0.5325
15939,0.5469
15940,0.4986
15945,0.0897
15946,0.4628
15950,0.3846
15951,0.3978
15952,0.9268
15953,0.6153
15956,0.9425
15959,0.7316
15960,0.0825
15965,0.8655
15976,0.4609
15978,0.3232
15980,0.1143
15981,0.833
15985,0.9274
15987,0.8071
15995,0.1474
15996,0.768
15998,0.4115
16002,0.3934
16009,0.8378
16010,0.1522
16011,0.1388
16012,0.9833
16013,0.9208
16018,0.7326
16022,0.0193
16025,0.7592
16028,0.3857
16029,0.715
16032,0.0589
16033,0.932
16039,0.9006
16040,0.3262
16041,0.071
16046,0.0214
16048,0.7928
16049,0.4563
16053,0.5877
16054,0.4188
16056,0.2516
16060,0.7635
16063,0.4828
16066,0.5652
16068,0.1
16071,0.6689
16075,0.2395
16077,0.1609
16078,0.4758
16079,0.8986
16081,0.1249
16083,0.5872
16087,0.4462
16089,0.643
16091,0.0809
16093,0.8424
16094,0.0795
16096,0.9461
16097,0.2909
16098,0.1452
16100,0.883
16101,0.928
16106,0.9431
16107,0.2699
16112,0.4901
16113,0.5809
16121,0.5043
16123,0.5544
16125,0.3902
16126,0.222
16137,0.119
16138,0.0907
16139,0.2777
16142,0.6169
16143,0.2541
16144,0.1123
16148,0.1948
16151,0.3961
16153,0.7861
16156,0.8755
16162,0.6805
16173,0.8788
16174,0.3259
16175,0.0475
16176,0.9446
16177,0.6015
16180,0.9901
16183,0.5381
16185,0.5689
16186,0.2369
16195,0.0212
16197,0.4979
16209,0.2794
16215,0.4124
16219,0.1452
16222,0.7561
16224,0.9067
16227,0.5752
16232,0.7491
16236,0.425
16237,0.3152
16238,0.3539
16239,0.6007
16241,0.0988
16242,0.7259
16246,0.8201
16250,0.1301
16253,0.5133
16254,0.5192
16256,0.4313
16262,0.8066
16264,0.5824
16267,0.1002
16269,0.4385
16279,0.7246
16281,0.5367
16282,0.6701
16287,0.4661
16289,0.0633
16290,0.4834
16292,0.5457
16295,0.4547
16302,0.7763
16309,0.5516
16311,0.1825
16312,0.5282
16316,0.5836
16318,0.7003
16320,0.4239
16321,0.363
16325,0.0316
16331,0.1161
16335,0.9188
16337,0.7493
16340,0.5788
16341,0.0758
16342,0.9383
16351,0.0666
16352,0.6123
16353,0.6871
16355,0.637
16356,0.7617
16359,0.3178
16360,0.5583
16363,0.974
16368,0.5317
16373,0.0769
16378,0.2431
16379,0.7343
16383,0.1054
16390,0.1004
16392,0.8397
16395,0.7064
16398,0.3632
16399,0.5462
16404,0.8341
16407,0.1838
16413,0.085
16417,0.1552
16419,0.3407
16422,0.2046
16423,0.3125
16433,0.7391
16436,0.8947
16441,0.3321
16443,0.9622
16445,0.8167
16446,0.517
16449,0.717
16451,0.5821
16452,0.2584
16453,0.576
16454,0.0273
16457,0.059
16461,0.6105
16465,0.7362
16467,0.337
16468,0.7597
16471,0.2638
16472,0.0964
16478,0.2944
16479,0.8355
16482,0.1285
16483,0.7236
16486,0.2124
16487,0.919
16488,0.2865
16490,0.6828
16501,0.9177
16505,0.3753
16511,0.3549
16519,0.9265
16521,0.5829
16524,0.6606
16525,0.1384
16529,0.7362
16530,0.7684
16531,0.6024
16536,0.3347
16537,0.9328
16538,0.4408
16539,0.8265
16544,0.0889
16547,0.1948
16555,0.7678
16563,0.4353
16564,0.5408
16567,0.537
16568,0.2856
16570,0.0235
16573,0.9639
16574,0.1131
16576,0.8111
16581,0.2023
16582,0.0783
16584,0.8269
16592,0.7233
16593,0.7197
16597,0.7753
16598,0.7163
16601,0.2586
16607,0.6277
16610,0.2342
16611,0.7873
16613,0.8513
16614,0.9267
16622,0.5579
16624,0.7776
16625,0.8636
16628,0.5389
16629,0.5354
16632,0.9971
16633,0.5802
16644,0.6079
16651,0.844
16652,0.8352
16653,0.5245
16659,0.8446
16660,0.6612
16666,0.8535
16668,0.5528
16674,0.8161
16677,0.415
16681,0.3344
16682,0.9107
16685,0.8082
16691,0.667
16692,0.2294
16694,0.0673
16695,0.4806
16696,0.0824
16699,0.7254
16701,0.9425
16705,0.1441
16709,0.4676
16710,0.6918
16711,0.6122
16716,0.9671
16718,0.5615
16721,0.1294
16725,0.5274
16726,0.8713
16728,0.291
16729,0.2772
16731,0.785
16732,0.416
16734,0.2594
16744,0.1671
16747,0.8095
16756,0.7798
16759,0.6712
16760,0.9541
16769,0.3712
16770,0.392
16782,0.1118
16784,0.0712
16785,0.9297
16787,0.7371
16793,0.6155
16801,0.4992
16804,0.1804
16807,0.2481
16808,0.3882
16810,0.231
16811,0.835
16812,0.3217
16813,0.0594
16814,0.236
16818,0.916
16821,0.1254
16823,0.7973
16825,0.4042
16828,0.3005
16829,0.2093
16835,0.6789
16838,0.174
16840,0.0012
16844,0.1018
16845,0.5747
16847,0.4772
16848,0.34
16851,0.0063
16858,0.3553
16860,0.8019
16861,0.2754
16865,0.4074
16866,0.355
16867,0.3211
16869,0.478
16870,0.0457
16872,0.2023
16875,0.9549
16881,0.9722
16886,0.0327
16890,0.069
16895,0.6774
16898,0.8797
16900,0.661
16901,0.6344
16904,0.7844
16906,0.7412
16907,0.7507
16908,0.9369
16909,0.9454
16911,0.2433
16919,0.3314
16920,0.832
16923,0.1272
16924,0.6338
16927,0.3137
16931,0.1275
16933,0.0636
16938,0.1628
16939,0.332
16940,0.6772
16942,0.4243
16951,0.718
16953,0.5468
16955,0.6111
16956,0.0695
16958,0.6019
16963,0.1092
16965,0.9604
16967,0.829
16969,0.5954
16975,0.1175
16986,0.1454
16988,0.0034
16994,0.8892
16995,0.7599
16997,0.8828
17005,0.2818
17013,0.1278
17014,0.6607
17019,0.5939
17020,0.0794
17022,0.1098
17025,0.7953
17026,0.3408
17029,0.6373
17033,0.0699
17035,0.1511
17042,0.1712
17048,0.244
17049,0.6972
17058,0.3611
17059,0.5839
17062,0.8363
17063,0.3202
17068,0.3244
17069,0.2344
17070,0.6187
17074,0.1888
17076,0.2993
17079,0.0481
17082,0.7202
17083,0.202
